uuid,Site Name,Address 1,City,County,ZIP,site_type,Latitude,Longitude
"Amistad Community Health Center, Inc.",Amistad Community Health Center,1533 S Brownlee Blvd,Corpus Christi,Nueces,78404,Primary Care Site,27.7750586,-97.4049653
Asian American Health Coalition dba HOPE Clinic,HOPE Clinic - Alief,14438 Bellaire Blvd,Houston,Harris,77083,Primary Care Site,29.7057384,-95.6407511
Asian American Health Coalition dba HOPE Clinic,HOPE Clinic - West Office,12121 Westheimer Rd,Houston,Harris,77077,Primary Care Site,29.7352169,-95.5934032
Asian American Health Coalition dba HOPE Clinic,Asian American Health Coalition dba HOPE Clinic,7001 Corporate Dr,Houston,Harris,77036,Primary Care Site,29.7034518,-95.5507524
"Atascosa Health Center, Inc.",Atascosa - Karnes Community Health Center,302 N Butler,Karnes City,Karnes,78118,Primary Care Site,28.887206,-97.9038417
"Atascosa Health Center, Inc.",Atascosa - Wilson Community Health Center,540 10th St,Floresville,Wilson,78114,Primary Care Site,29.1549642,-98.1658601
"Atascosa Health Center, Inc.",Atascosa - McMullen Community Health Center,203 Hackberry St,Tilden,McMullen,78072,Primary Care Site,28.4598038,-98.5500639
"Atascosa Health Center, Inc.",Atascosa - Live Oak Community Health Center,105 E Thornton St,Three Rivers,Live Oak,78071,Primary Care Site,28.4584277,-98.176411
"Atascosa Health Center, Inc.","Atascosa Health Center, Inc.",310 W Oaklawn,Pleasanton,Atascosa,78064,Primary Care Site,28.9573263,-98.4867787
"Atascosa Health Center, Inc.",Atascosa - Lytle Community Health Center,15033 Main St,Lytle,Atascosa,78052,Primary Care Site,29.234071,-98.7946588
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Wimberley Campus,203 Stillwater,Wimberley,Hays,78676,Primary Care Site,29.9900903,-98.0901953
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - San Marcos Campus,1340 Wonder World Dr,San Marcos,Hays,78666,Primary Care Site,29.8499388,-97.9461979
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Kyle Campus,2810 Dacy Ln,Kyle,Hays,78640,Primary Care Site,30.0147388,-97.8400966
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Potranco Campus,9594 Potranco Rd,San Antonio,Bexar,78251,Primary Care Site,29.4392671,-98.6736061
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Las Palmas WIC Campus,803 Castroville Rd,San Antonio,Bexar,78237,WIC only,29.418302,-98.5519531
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Hill Country Village Campus,14811 San Pedro Ave,San Antonio,Bexar,78232,Primary Care Site,29.5771488,-98.4788662
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Shavano Park,3619 Paesanos Pkwy,San Antonio,Bexar,78231,Primary Care Site,29.5995872,-98.554162
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Northwest Campus,8210 Callaghan Rd,San Antonio,Bexar,78230,Primary Care Site,29.5136333,-98.5492272
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - East Campus,3066 E Commerce,San Antonio,Bexar,78220,Primary Care Site,29.4187329,-98.4404859
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Metropolitan Campus,1200 Brooklyn Ave,San Antonio,Bexar,78212,Primary Care Site,29.4401637,-98.4905063
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - West Commerce,2614 W Commerce St,San Antonio,Bexar,78212,Primary Care Site,29.4277038,-98.5241719
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - West Campus,1102 Barclay St,San Antonio,Bexar,78207,Primary Care Site,29.4098545,-98.5421474
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Downtown Campus,311 Camden,San Antonio,Bexar,78205,Primary Care Site,29.434691,-98.49235
"Barrio Comprehensive Family Health Care Center, Inc. dba CommuniCare Health Centers",CommuniCare Health Centers - Boerne Campus,430 W Bandera Rd,Boerne,Kendall,78006,Primary Care Site,29.7818249,-98.7366738
Bee Busy Wellness Center,Bee Busy Wellness Center - Westchase Location,9896 Bissonnet,Houston,Harris,77036,Primary Care Site,29.6780351,-95.5526157
Bee Busy Wellness Center,Bee Busy Wellness Center - Braes Oaks Location,8785 W Bellfort St,Houston,Harris,77031,Unknown,29.6551064,-95.5303226
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Somerville,600 Memory Ln,Somerville,Burleson,77879,Primary Care Site,30.3445587,-96.5284973
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Navasota,1905 Dove Crossing,Navasota,Grimes,77868,Primary Care Site,30.3891054,-96.0675471
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Madisonville,100 W Cross St,Madisonville,Madison,77864,Primary Care Site,30.9422587,-95.9110083
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Family Planning Hearne,709 Barton St,Hearne,Robertson,77859,Primary Care Site,30.8706511,-96.5957329
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Robertson County Community Health Center,1002 W Brown St,Hearne,Robertson,77859,Primary Care Site,30.8719388,-96.600331
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint -  Franklin,808 W Highway 79,Franklin,Robertson,77856,Primary Care Site,31.0201858,-96.4950415
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - ABC,1604 Rock Prairie Rd,College Station,Brazos,77845,Primary Care Site,30.5812822,-96.289711
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Caldwell,1103 Woodson Dr,Caldwell,Burleson,77836,Primary Care Site,30.5203319,-96.716343
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Bryan/College Station,3370 S Texas Ave,Bryan,Brazos,77802,Primary Care Site,30.639527,-96.350194
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Memorial,1301 Memorial Dr,Bryan,Brazos,77802,Primary Care Site,30.6514311,-96.3449173
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Dental,624 Mary Lake,Bryan,Brazos,77801,Primary Care Site,30.6388951,-96.3492384
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Hempstead,215 FM 1488 Rd,Hempstead,Waller,77445,Unknown,30.1430775,-96.1251065
"Brazos Valley Community Action Agency, Inc. dba HealthPoint",HealthPoint - Centerville,607 Lassater,Centerville,Leon,75833,Primary Care Site,31.246955,-95.9814956
Brownsville Community Health Center,Brownsville Community Health Center - 22nd Street,2137 E 22nd St,Brownsville,Cameron,78521,Primary Care Site,25.902606,-97.4777803
Brownsville Community Health Center,Brownsville Community Health Center - New Horizon Medical,95 E Price Rd,Brownsville,Cameron,78521,Primary Care Site,25.9333955,-97.4711431
Brownsville Community Health Center,Brownsville Community Health Center - New Horizon Medical Center,191 E Price Rd,Brownsville,Cameron,78521,Primary Care Site,25.9315018,-97.4625673
"Cactus Health Services, Inc.",Cactus Health Services - Fort Stockton Clinic,301 N Water St,Fort Stockton,Pecos,79735,Primary Care Site,30.8874075,-102.8783376
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - North Central,1210 W Braker Ln,Austin,Travis,78758,Primary Care Site,30.3857717,-97.6939135
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - North Central Dental Clinic,1210 W Braker Ln,Austin,Travis,78758,Primary Care Site,30.3857717,-97.6939135
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Austin Travis County Integral Care #1 (referral only),825 E Rundberg,Austin,Travis,78753,Primary Care Site,30.3564789,-97.6858016
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Rundberg,825 E Rundberg Ln,Austin,Travis,78753,Primary Care Site,30.3564789,-97.6858016
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - David Powell-HIV/AIDS Clinic,4614 N IH 35,Austin,Travis,78751,Primary Care Site,30.3054175,-97.7139584
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Hancock,1000 E 41st,Austin,Travis,78751,Primary Care Site,30.2998861,-97.7211168
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Austin Travis County Integral Care #2 (referral only),1631 E Second St,Austin,Travis,78745,Primary Care Site,30.2593965,-97.7274916
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Austin Travis County Integral Care #3 (referral only),5015 S IH 35,Austin,Travis,78744,Primary Care Site,30.2038328,-97.7558139
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - William Cannon,6801 S IH 35,Austin,Travis,78744,Primary Care Site,30.1877141,-97.7708312
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Southeast Health & Wellness Center,2901 Montopolis Dr,Austin,Travis,78741,Primary Care Site,30.2143153,-97.7096793
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Southeast Health & Wellness Center Dental,2901 Montopolis Dr,Austin,Travis,78741,Primary Care Site,30.2143153,-97.7096793
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Oak Hill,8656-A Hwy 71 W,Austin,Travis,78735,Primary Care Site,30.2518323,-97.893289
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Community First Health Center,9301 Hog Eye Rd,Austin,Travis,78724,Primary Care Site,30.2821978,-97.6229954
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Ben White Dental,1221 W Ben White,Austin,Travis,78704,Primary Care Site,30.2270116,-97.7787071
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - South Austin,2529 S First St,Austin,Travis,78704,Primary Care Site,30.2394422,-97.7606001
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - South Austin Dental Clinic,2529 S First St,Austin,Travis,78704,Primary Care Site,30.2394422,-97.7606001
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - East Austin,211 Comal St,Austin,Travis,78702,Primary Care Site,30.2595009,-97.7275233
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Sandra Joy Anderson Community Health and Wellness Center,1705 E 11th St,Austin,Travis,78702,Primary Care Site,30.2664163,-97.7222151
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Austin Resource Center for the Homeless (ARCH),500 E 7th St,Austin,Travis,78701,Primary Care Site,30.2678638,-97.7375115
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Blackstock,1313 Red River,Austin,Travis,78701,Primary Care Site,30.2743046,-97.7346259
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Complex Primary Care Health Center,"1400 N IH 35, Suite 2.450",Austin,Travis,78701,Primary Care Site,30.2736667,-97.7326615
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Pflugerville,15822 Foothill Farms Loop,Pflugerville,Travis,78660,Primary Care Site,30.4489498,-97.6518864
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Manor,600 W Carrie Manor St,Manor,Travis,78653,Primary Care Site,30.3401423,-97.563784
Central Texas Community Health Centers dba CommUnityCare,CommUnityCare - Del Valle,3518 FM 973,Del Valle,Travis,78617,Primary Care Site,30.1987984,-97.6422024
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - Montana Vista Resource Center,14618 Greg Dr,El Paso,El Paso,79938,Other services only,31.797737,-106.1682481
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - CARE Center,1505 Mescalero Dr,El Paso,El Paso,79925,Other services only,31.7868327,-106.4090724
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - Lisbon Satellite Clinic,200 Lisbon St,El Paso,El Paso,79905,Primary Care Site,31.7666407,-106.4243461
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - Administration Office,1314 E Yandell,El Paso,El Paso,79902,Administrative only,31.7701274,-106.4798475
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - Jose Roman Memorial Pediatric Clinic,815 Yandell,El Paso,El Paso,79902,Primary Care Site,31.7670031,-106.4855309
"Centro de Salud Familiar La Fe, Inc.","Centro de Salud Familiar La Fe - Senior Companion Program, Community Outreach",1225 Yandell St,El Paso,El Paso,79902,Other services only,31.7636844,-106.5013296
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - WIC Office,815 E Yandell,El Paso,El Paso,79902,WIC only,31.7670031,-106.4855309
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - Yandell Adult Clinic,823 E Yandell,El Paso,El Paso,79902,Primary Care Site,31.76703,-106.485351
"Centro de Salud Familiar La Fe, Inc.","Centro de Salud Familiar La Fe - Central Clinic, WIC Office, Prenatal",700 S Ochoa St,El Paso,El Paso,79901,Primary Care Site,31.7539696,-106.4796679
"Centro de Salud Familiar La Fe, Inc.","Centro de Salud Familiar La Fe - Child & Adolescent Wellness Center, Pediatric",721 S Ochoa St,El Paso,El Paso,79901,Primary Care Site,31.7534533,-106.480291
"Centro de Salud Familiar La Fe, Inc.","Centro de Salud Familiar La Fe - Child & Adolescent Wellness, Culture & Technology",721 S Ochoa (rear),El Paso,El Paso,79901,Other services only,31.7534533,-106.480291
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - Preparatory School,616 Father Rahm,El Paso,El Paso,79901,Other services only,31.7536219,-106.4815865
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - San Elizario Satellite Clinic,12101 Socorro Rd,San Elizario,El Paso,79849,Primary Care Site,31.5965525,-106.2732688
"Centro de Salud Familiar La Fe, Inc.",Centro de Salud Familiar La Fe - Westway Satellite Clinic & Community Center,1713 Banker Rd,Canutillo,El Paso,79835,Primary Care Site,31.9615606,-106.56941
Centro San Vicente,Centro San Vicente - Pebble Hills,10780 Pebble Hills Dr,El Paso,El Paso,79935,Primary Care Site,31.7827349,-106.3237075
Centro San Vicente,Centro San Vicente,8061 Alameda Ave,El Paso,El Paso,79915,Primary Care Site,31.7234935,-106.3551173
Centro San Vicente,Centro San Vicente - Wellness Center at Emergence Healthcare Network,1600 Montana Ave,El Paso,El Paso,79902,Primary Care Site,31.7730062,-106.47683
Centro San Vicente,Centro San Vicente - Homeless Clinic,1208 Myrtle Ave,El Paso,El Paso,79901,Primary Care Site,31.7640523,-106.4766163
Centro San Vicente,Centro San Vicente - San Elizario Clinic,13017 Perico,San Elizario,El Paso,79849,Primary Care Site,31.5814721,-106.2829924
"Chambers Community Health Centers, Inc.",Chambers - West Medical Center,9825 Eagle Dr,Mont Belvieu,Chambers,77580,Primary Care Site,29.8402654,-94.8539676
"Chambers Community Health Centers, Inc.",Chambers - Bayside Clinic,621 S Ross Sterling,Anahuac,Chambers,77514,Primary Care Site,29.7793241,-94.6711388
"Chambers Community Health Centers, Inc.",Chambers - Bayside Clinic - Anahuac I.S.D School-Based Health Center,409 S Ross Sterling,Anahuac,Chambers,77514,Primary Care Site,29.7786044,-94.6706882
Coastal Bend Wellness Foundation,Coastal Bend Wellness Foundation,5633 S Staples,Corpus Christi,Nueces,78411,Primary Care Site,27.6996575,-97.376128
Coastal Health & Wellness,Coastal Health & Wellness - Texas City,9850 C Emmett F. Lowry Expressway,Texas City,Galveston,77591,Primary Care Site,29.404246,-95.0170814
Coastal Health & Wellness,Coastal Health & Wellness - Galveston,4700 Broadway,Galveston,Galveston,77550,Primary Care Site,29.2930124,-94.819615
Collin County Adult Clinic dba Collin County Community Health Center,The West Side Clinic,"4100 W. 15th Street, Suite 112",Plano,Collin,75093,Primary Care Site,33.0167599,-96.7709934
Collin County Adult Clinic dba Collin County Community Health Center,Collin County Community Health Center,"2520 Avenue K, Suite 100",Plano,Collin,75074,Primary Care Site,33.0243206,-96.6745042
Community Action Corporation of South Texas,"Community Action Corp - Integration Center, Taft",201 Roots Ave,Taft,San Patricio,78390,Primary Care Site,27.974225,-97.386467
Community Action Corporation of South Texas,Community Action Corp - Sinton,621 E Sinton,Sinton,San Patricio,78387,Primary Care Site,28.0369868,-97.5034687
Community Action Corporation of South Texas,Community Action Corp - School Based Health Center,502 E San Patricio Ave,Mathis,San Patricio,78368,Primary Care Site,28.0911457,-97.8245891
Community Action Corporation of South Texas,"Community Action Corp - Integration Center, Kingsville",1621 E Corral St,Kingsville,Kleberg,78363,Primary Care Site,27.5301136,-97.8459324
Community Action Corporation of South Texas,Community Action Corp - Kleberg,1311 E General Cavazos Blvd,Kingsville,Kleberg,78363,Primary Care Site,27.4900634,-97.8506501
Community Action Corporation of South Texas,Community Action Corp - Falfurrias,1302 S Saint Mary's St,Falfurrias,Brooks,78355,Primary Care Site,27.2152372,-98.1460386
Community Action Corporation of South Texas,"Community Action Corp - Integration Center, Falfurrias",101 W Potts,Falfurrias,Brooks,78355,Primary Care Site,27.2149975,-98.1461887
Community Action Corporation of South Texas,Community Action Corp - Duval,115 W Main,Benavides,Duval,78341,Primary Care Site,27.5913749,-98.4243727
Community Action Corporation of South Texas,Community Action Corp - Alice,700 Flournoy Rd,Alice,Jim Wells,78332,Primary Care Site,27.75876,-98.045498
Community Action Corporation of South Texas,"Community Action Corp - Integration Center, Alice",614 W Front St,Alice,Jim Wells,78332,Primary Care Site,27.7462045,-98.0835643
Community Action Corporation of South Texas,Community Action Corp - Beeville,301 SouthHill Side Dr,Beeville,Bee,78102,Primary Care Site,28.4073736,-97.7321659
Community Action Corporation of South Texas,"Community Action Corp - Integration Center, Beeville",2808 Industrial Loop,Beeville,Bee,78102,Primary Care Site,28.4008319,-97.7483312
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - Arnett Benson Medical and Dental Clinic,3301 Clovis Rd,Lubbock,Lubbock,79415,Primary Care Site,33.6126532,-101.8854771
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - Medical Plaza,3502 9th St,Lubbock,Lubbock,79415,Primary Care Site,33.5877884,-101.8899741
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - 96 West,2401 Fulton Ave.,Lubbock,Lubbock,79407,Primary Care Site,33.5723227,-101.9410884
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - West Medical and Dental Clinic,5424 19th St,Lubbock,Lubbock,79407,Primary Care Site,33.5785028,-101.9306365
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - Chatman Community Health Center,2301 Cedar Ave,Lubbock,Lubbock,79404,Primary Care Site,33.5739151,-101.8331386
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - Community Dental Clinic,1826 Parkway Dr,Lubbock,Lubbock,79403,Primary Care Site,33.5938781,-101.8148681
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - Parkway Community Health Center,406 MLK Blvd,Lubbock,Lubbock,79403,Primary Care Site,33.5917795,-101.8189131
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - Mobile Dental Unit,1610 5th St,Lubbock,Lubbock,79401,Primary Care Site,33.5918254,-101.8536123
"Community Health Center of Lubbock, Inc.",CHC of Lubbock - Mobile Medical Unit,1610 5th St,Lubbock,Lubbock,79401,Primary Care Site,33.5918254,-101.8536123
"Community Health Center of Lubbock, Inc.",Community Health Center of Lubbock,1610 5th St,Lubbock,Lubbock,79401,Primary Care Site,33.5918254,-101.8536123
Community Health Centers of South Central Texas,CHC of South Central Texas -  Luling Community Dental Center,651 S Crockett St,Luling,Caldwell,78648,Primary Care Site,29.6799619,-97.6484111
Community Health Centers of South Central Texas,CHC of South Central Texas -  Luling Community Health Center,111 S Laurel St,Luling,Caldwell,78648,Primary Care Site,29.6800022,-97.6485305
Community Health Centers of South Central Texas,CHC of South Central Texas -  Lockhart Family Practice Center,2060 S Colorado St,Lockhart,Caldwell,78644,Primary Care Site,29.8524779,-97.667655
Community Health Centers of South Central Texas,CHC of South Central Texas -  Gonzales Admin and WIC,229 St. George St,Gonzales,Gonzales,78629,Primary Care Site,29.5021688,-97.4546584
Community Health Centers of South Central Texas,CHC of South Central Texas -  Gonzales Community Dental Clinic,228 St. George St,Gonzales,Gonzales,78629,Primary Care Site,29.5015949,-97.4544471
Community Health Centers of South Central Texas,CHC of South Central Texas -  Gonzales Community Health Center,228 St. George St,Gonzales,Gonzales,78629,Primary Care Site,29.5015949,-97.4544471
Community Health Centers of South Central Texas,CHC of South Central Texas -  Gonzales WIC,228 St. George St,Gonzales,Gonzales,78629,WIC only,29.5015949,-97.4544471
Community Health Centers of South Central Texas,CHC of South Central Texas - Elgin Family Health Center at Elgin ISD,902 W 2nd St,Elgin,Bastrop,78629,Primary Care Site,30.3481782,-97.3793866
Community Health Centers of South Central Texas,CHC of South Central Texas -  Bastrop Community Health Center,275 Jackson St,Bastrop,Bastrop,78602,Primary Care Site,30.100013,-97.3061654
Community Health Centers of South Central Texas,CHC of South Central Texas -  Seguin Community Dental Center,1201 W Court St,Seguin,Guadalupe,78155,Primary Care Site,29.568767,-97.9835968
Community Health Centers of South Central Texas,CHC of South Central Texas -  Seguin Community Health Center,1201 W Court St,Seguin,Guadalupe,78155,Primary Care Site,29.568767,-97.9835968
