uuid,Site Name,Address 1,City,County,ZIP,site_type,Latitude,Longitude
Community Health Centers of South Central Texas,CHC of South Central Texas -  Seguin Family Health Center,1104 Jefferson St,Seguin,Guadalupe,78155,Primary Care Site,29.5674054,-97.9830432
Community Health Centers of South Central Texas,CHC of South Central Texas -  Nixon WIC,207 S Washington Ave,Nixon,Gonzales,78140,WIC only,29.2662,-97.7626802
Community Health Centers of South Central Texas,CHC of South Central Texas -  Hallettsville WIC,318 La Grange,Hallettsville,Lavaca,77964,WIC only,29.4476074,-96.9427029
Community Health Centers of South Central Texas,CHC of South Central Texas -  Victoria Community Dental Center,2805 Navarro St,Victoria,Victoria,77901,Primary Care Site,28.8217249,-97.0023012
Community Health Centers of South Central Texas,CHC of South Central Texas -  Victoria Community Health Center,2805 Navarro St,Victoria,Victoria,77901,Primary Care Site,28.8217249,-97.0023012
"Community Health Development, Inc.",Community Health - Rolling Hills Health,Highway 83 & Oakhill Dr,Leakey,Real,78873,Primary Care Site,29.7184584,-99.7633095
"Community Health Development, Inc.",Community Health - Canyon Health Center,700 Frio St,Campwood,Real,78833,Primary Care Site,29.6641671,-100.0093893
"Community Health Development, Inc.","Community Health - Center for Community Wellness, Administration Building",908 S Evans St,Uvalde,Uvalde,78801,Administrative only,29.1932964,-99.7899167
"Community Health Development, Inc.","Community Health - Center for Community Wellness, Dental Dept. & Teaching Kitchen",908 S Evans St,Uvalde,Uvalde,78801,Primary Care Site,29.1932964,-99.7899167
"Community Health Development, Inc.","Community Health - Center for Community Wellness, Fitness Center",908 S Evans St,Uvalde,Uvalde,78801,Other services only,29.1932964,-99.7899167
"Community Health Development, Inc.",Community Health - Our Health/Nuestro Centro de Salud,200 S Evans St,Uvalde,Uvalde,78801,Primary Care Site,29.204036,-99.7954949
"Community Health Development, Inc.",Community Health - Uvalde County Jail Clinic,339 King Fisher Ln,Uvalde,Uvalde,78801,Primary Care Site,29.1943308,-99.8264122
"Community Health Service Agency, Inc.",Community Health Service Agency - Farmersville Family Medical Center,111 N Johnson St,Farmersville,Collin,75442,Primary Care Site,33.1641324,-96.3632034
"Community Health Service Agency, Inc.",Community Health Service Agency - Cooper Community Health Center,91 W Side Sq,Cooper,Delta,75432,Primary Care Site,33.3744159,-95.6890657
"Community Health Service Agency, Inc.",Community Health Service Agency - Bonham Community Health Center,920 N Center St,Bonham,Fannin,75418,Primary Care Site,33.5822588,-96.177434
"Community Health Service Agency, Inc.",Community Health Service Agency - Patient Support Center,2824 Terrell St,Greenville,Hunt,75402,Administrative only,33.1070877,-96.1109153
"Community Health Service Agency, Inc.",Community Health Service Agency - Pediatric Center of Greenville,3005 A Joe Ramsey Blvd,Greenville,Hunt,75402,Primary Care Site,33.119877,-96.111112
"Community Health Service Agency, Inc.",Community Health Service Agency - Administration Office,4500 Wesley St,Greenville,Hunt,75401,Administrative only,33.1248379,-96.1095906
"Community Health Service Agency, Inc.",Community Health Service Agency - Dental,3600 Caddo St,Greenville,Hunt,75401,Primary Care Site,33.1333065,-96.1176426
"Community Health Service Agency, Inc.",Community Health Service Agency - Greenville Community Health Center,4311 Wesley St,Greenville,Hunt,75401,Primary Care Site,33.1264583,-96.1086799
"Community Health Service Agency, Inc.",Community Health Service Agency - Women's Center of Greenville,4311 B Wesley St,Greenville,Hunt,75401,Primary Care Site,33.1261916,-96.1087627
"Community Health Service Agency, Inc.",Community Health Service Agency - Kaufman Community Health Center,101 N Houston,Kaufman,Kaufman,75142,Primary Care Site,32.5891347,-96.3126804
"Cross Timbers Health Clinics, Inc. dba AccelHealth",AccelHealth - Brownwood Dental Clinic,104 S Park Dr,Brownwood,Brown,76801,Primary Care Site,31.680255,-98.9951526
"Cross Timbers Health Clinics, Inc. dba AccelHealth",AccelHealth - Brownwood Medical Clinic,3804 Hwy 377 S,Brownwood,Brown,76801,Primary Care Site,31.7093197,-98.9911611
"Cross Timbers Health Clinics, Inc. dba AccelHealth",AccelHealth - DeLeon Dental Clinic,1100 W Reynosa St,De Leon,Comanche,76444,Primary Care Site,32.1119702,-98.5474679
"Cross Timbers Health Clinics, Inc. dba AccelHealth",AccelHealth - DeLeon Medical Clinic & Administration,1100 W Reynosa St,De Leon,Comanche,76444,Primary Care Site,32.1119702,-98.5474679
"Cross Timbers Health Clinics, Inc. dba AccelHealth",AccelHealth - Stephenville Dental Clinic,135 River North Blvd,Stephenville,Erath,76401,Primary Care Site,32.2275781,-98.23168
"Cross Timbers Health Clinics, Inc. dba AccelHealth",AccelHealth - Stephenville Medical Clinic,135 River North Blvd,Stephenville,Erath,76401,Primary Care Site,32.2275781,-98.23168
Dallas County Hospital District,DALLAS COUNTY HOSPITAL DISTRICT,5201 HARRY HINES BLVD,Dallas,Dallas,75235,Unknown,32.8105277,-96.8376573
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Marshall,805 Lindsey Dr,Marshall,Harrison,75670,Primary Care Site,32.5370787,-94.3703642
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Marshall Pediatrics,618 S Grove St,Marshall,Harrison,75670,Primary Care Site,32.5401686,-94.371595
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Marshall Pediatrics,707 S Grove St,Marshall,Harrison,75670,Primary Care Site,32.5376349,-94.372131
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Marshall Pediatrics,620 S Grove St,Marshall,Harrison,75670,Primary Care Site,32.5397142,-94.3716969
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Jefferson,106 N Alley,Jefferson,Marion,75657,Primary Care Site,32.762303,-94.3510738
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Longview Medical Clinic,2131 S Mobberly,Longview,Gregg,75602,Primary Care Site,32.4673298,-94.7311283
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Ellington Memorial Clinic,1011 S William St,Atlanta,Cass,75551,Unknown,33.1054459,-94.163406
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Texarkana Medical Clinic,1400 College Dr,Texarkana,Bowie,75503,Primary Care Site,33.4493547,-94.0608812
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Texarkana OB/GYN,2602 St. Michael Dr,Texarkana,Bowie,75503,Primary Care Site,33.4629092,-94.0753748
East Texas Border Health dba Genesis PrimeCare,Genesis PrimeCare - Texarkana Arkansas Clinic,1205 E 35th St,Texarkana,Miller,71854,Primary Care Site,33.4566491,-94.0299082
"East Texas Community Health Services, Inc.","East Texas Community Health Services - Westside Community Clinic, Dental",1210 Douglass Rd,Nacogdoches,Nacogdoches,75963,Primary Care Site,31.6073167,-94.6676014
"East Texas Community Health Services, Inc.",East Texas Community Health Services - Administration Office,1401 S University Dr,Nacogdoches,Nacogdoches,75961,Administrative only,31.5882371,-94.6465902
"East Texas Community Health Services, Inc.","East Texas Community Health Services - Eastside Community Clinic, Medical",1309 S University Dr,Nacogdoches,Nacogdoches,75961,Primary Care Site,31.5888603,-94.6465918
"East Texas Community Health Services, Inc.","East Texas Community Health Services - Lufkin Community Clinic, Medical",1316 Lakeview St,Lufkin,Angelina,75904,Primary Care Site,31.3554877,-94.7302888
Ector County Hospital District dba Family Health Clinic,Family Health Clinic - West University,6030 W University,Odessa,Ector,79764,Unknown,31.8535491,-102.4487398
Ector County Hospital District dba Family Health Clinic,Family Health Clinic - Clements,840 Clements,Odessa,Ector,79763,Primary Care Site,31.8328106,-102.3720728
El Centro de Corazon,El Centro de Corazon - Southeast,5901 Long Dr,Houston,Harris,77087,Primary Care Site,29.6949536,-95.3243955
El Centro de Corazon,El Centro de Corazon - Eastwood Health Center,412 Telephone Rd,Houston,Harris,77023,Primary Care Site,29.7377637,-95.3328939
El Centro de Corazon,El Centro de Corazon - Dunn Health Center,7635 Canal St,Houston,Harris,77012,Primary Care Site,29.7358443,-95.2869261
El Centro de Corazon,El Centro de Corazon - Magnolia Health Center,7037 Capitol St,Houston,Harris,77011,Primary Care Site,29.7345052,-95.301021
El Centro del Barrio dba CentroMed,CentroMed - Medina Base Clinic,5750 Medina Base Rd,San Antonio,Bexar,78242,Primary Care Site,29.3644814,-98.6102912
El Centro del Barrio dba CentroMed,CentroMed - Children's Residential Treatment Center Clinic,4040 High Ridge Cr,San Antonio,Bexar,78229,Other services only,29.502804,-98.5637321
El Centro del Barrio dba CentroMed,CentroMed - Palo Alto Clinic,9011 Poteet Jourdanton Hwy 16,San Antonio,Bexar,78224,Primary Care Site,29.3334405,-98.5517673
El Centro del Barrio dba CentroMed,CentroMed - City Base Clinic,3127 SE Military Dr,San Antonio,Bexar,78223,Primary Care Site,29.3539293,-98.4394147
El Centro del Barrio dba CentroMed,CentroMed - CentroFitness & Encino Ballroom,3800 Commercial Ave,San Antonio,Bexar,78221,Other services only,29.3350016,-98.5153359
El Centro del Barrio dba CentroMed,"CentroMed - Health and Wellness Center, Southside Medical Clinic",3750 Commercial Ave,San Antonio,Bexar,78221,Primary Care Site,29.3358183,-98.5152194
El Centro del Barrio dba CentroMed,CentroMed - WIC Nutrition Program (Military Dr),910 SW Military Dr,San Antonio,Bexar,78221,WIC only,29.356379,-98.5063294
El Centro del Barrio dba CentroMed,CentroMed - Noemi Galvan Eling Clinic,5542 Walzem Rd,San Antonio,Bexar,78218,Primary Care Site,29.5090482,-98.3779018
El Centro del Barrio dba CentroMed,CentroMed - WIC Nutrition Program (Walzem Rd),5255 Walzem Rd,San Antonio,Bexar,78218,WIC only,29.5112599,-98.3859864
El Centro del Barrio dba CentroMed,CentroMed - Davidson House Respite Care Shelter Clinic,605 Belknap Place,San Antonio,Bexar,78212,Primary Care Site,29.452254,-98.4977526
El Centro del Barrio dba CentroMed,CentroMed - Respite Day Care Shelter Clinic,510 Belknap Place,San Antonio,Bexar,78212,Other services only,29.4513686,-98.4961233
El Centro del Barrio dba CentroMed,CentroMed - South Park Dental,910 Wagner,San Antonio,Bexar,78211,Primary Care Site,29.3644947,-98.5343717
El Centro del Barrio dba CentroMed,CentroMed - South Park Medical,6315 S Zarzamora,San Antonio,Bexar,78211,Primary Care Site,29.3651912,-98.5346389
El Centro del Barrio dba CentroMed,CentroMed - South Park Pharmacy,918 Wagner,San Antonio,Bexar,78211,Other services only,29.3646464,-98.53493
El Centro del Barrio dba CentroMed,CentroMed - Santa Rosa Pavilion Clinic,315 N San Saba,San Antonio,Bexar,78207,Primary Care Site,29.4278921,-98.5001541
El Centro del Barrio dba CentroMed,CentroMed - Sarah E. Davidson Homeless Clinic,1 Haven for Hope Way,San Antonio,Bexar,78207,Primary Care Site,29.4329863,-98.5071824
El Centro del Barrio dba CentroMed,CentroMed - County Line Clinic,1034 W County Line,New Braunfels,Comal,78130,Primary Care Site,29.671892,-98.1180053
El Centro del Barrio dba CentroMed,CentroMed - House of Hope Dental Clinic,256 Krueger Ave,New Braunfels,Comal,78130,Primary Care Site,29.6839191,-98.1493862
El Centro del Barrio dba CentroMed,CentroMed - Maria Castro Flores Clinic,7315 S Loop 1604 W,Somerset,Bexar,78069,Primary Care Site,29.2288941,-98.644956
Ellis County Coalition for Health Options dba Hope Clinic,Ellis County Hope Clinic Coalition for Health Options dba Hope Clinic,411 E Jefferson St,Waxahachie,Ellis,75165,Primary Care Site,32.3832538,-96.8442709
Ellis County Coalition for Health Options dba Hope Clinic,Hope Clinic - Administrative Offices,201 Ferris Ave,Waxahachie,Ellis,75165,Administrative only,32.3880402,-96.8502181
Ellis County Coalition for Health Options dba Hope Clinic,Hope Clinic - Billing and Accounting Offices,201 Ferris Ave,Waxahachie,Ellis,75165,Administrative only,32.3880402,-96.8502181
Ellis County Coalition for Health Options dba Hope Clinic,Hope Clinic - Ennis,805 W Lampasas St,Ennis,Ellis,75119,Unknown,32.3193206,-96.6324766
"Fort Bend Family Health Center, Inc. dba AccessHealth",AccessHealth - Stafford Center,10435 Greenbough,Stafford,Fort Bend,77477,Primary Care Site,29.6206895,-95.5628465
"Fort Bend Family Health Center, Inc. dba AccessHealth",AccessHealth - Richmond Center,400 Austin St,Richmond,Fort Bend,77469,Primary Care Site,29.5785666,-95.7601837
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Weimer",First United Methodist Church,Weimer,Colorado,78962,WIC only,29.7027251,-96.7807575
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Columbus",520 Washington St,Columbus,Colorado,78934,WIC only,29.7044844,-96.5412093
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Katy",1260 Pin Oak Rd,Katy,Fort Bend,77494,WIC only,29.7716048,-95.8184905
"Fort Bend Family Health Center, Inc. dba AccessHealth",AccessHealth - Missouri City Center,307 Texas Pkwy,Missouri City,Fort Bend,77489,Primary Care Site,29.6177769,-95.5363016
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Wharton",210 S Rusk St,Wharton,Wharton,77488,WIC only,29.3095132,-96.0996988
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Sealy",526 Ward St,Sealy,Austin,77474,WIC only,29.7775648,-96.1600311
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Rosenberg",1720 B.F. Terry Blvd,Rosenberg,Fort Bend,77471,WIC only,29.5548204,-95.7668236
"Fort Bend Family Health Center, Inc. dba AccessHealth",AccessHealth - Mobile Clinic,400 Austin St,Richmond,Fort Bend,77469,Primary Care Site,29.5785666,-95.7601837
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Prairie View",Owen Franklin Health Center,Prairie View,Waller,77446,WIC only,30.0942665,-95.99311
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Eagle Lake",700 McCarty,Eagle Lake,Colorado,77434,WIC only,29.5931378,-96.3291437
"Fort Bend Family Health Center, Inc. dba AccessHealth",AccessHealth - Brookshire Center,531 FM 359 S,Brookshire,Waller,77423,Primary Care Site,29.7742962,-95.9507673
"Fort Bend Family Health Center, Inc. dba AccessHealth","AccessHealth - WIC Specialty Site, Bellville",800 Wendt St (Satellite Clinic),Bellville,Austin,77418,WIC only,29.9401082,-96.2538161
Fourth Ward dba Good Neighbor Healthcare Center,Good Neighbor Healthcare Center,190 Heights Blvd.,Houston,Harris,77007,Primary Care Site,29.7735866,-95.3966547
Frontera Healthcare Network,Frontera Healthcare Network - Menard Clinic,119 S Ellis,Menard,Menard,76859,Primary Care Site,30.9165983,-99.7862997
Frontera Healthcare Network,Frontera Healthcare Network - Mason Clinic,216 E College St,Mason,Mason,76856,Primary Care Site,30.7442478,-99.2287222
Frontera Healthcare Network,Frontera Healthcare Network - Junction Clinic,509 College St,Junction,Kimble,76849,Primary Care Site,30.4883105,-99.7658338
Frontera Healthcare Network,Frontera Healthcare Network - Eden Clinic,551 Eaker St,Eden,Concho,76837,Primary Care Site,31.2206232,-99.8469804
Frontera Healthcare Network,Frontera Healthcare Network - Eden Dental,212 Jackson St,Eden,Concho,76837,Other services only,31.2157844,-99.8452628
Frontera Healthcare Network,Frontera Healthcare Network - Brady Clinic,2205 S Bridge St,Brady,McCulloch,76825,Primary Care Site,31.1096221,-99.3331056
Frontera Healthcare Network,Frontera Healthcare Network - Brady Dental,1211 S Bridge St,Brady,McCulloch,76825,Other services only,31.1260117,-99.3349878
"Gateway Community Health Center, Inc","Gateway Community Health Center, Inc. - Hebbronville Clinic",473 State Hwy 285,Hebbronville,Jim Hogg,78361,Primary Care Site,27.3564843,-98.7502031
"Gateway Community Health Center, Inc","Gateway Community Health Center, Inc. - Mobile Dental Clinic",210 N Rathmell Ave,Zapata,Zapata,78076,Other services only,26.9016278,-99.2690737
"Gateway Community Health Center, Inc","Gateway Community Health Center, Inc. - Zapata Clinic",210 N Rathmell Ave,Zapata,Zapata,78076,Primary Care Site,26.9016278,-99.2690737
"Gateway Community Health Center, Inc","Gateway Community Health Center, Inc. - South Clinic",2007 S Zapata Hwy,Laredo,Webb,78046,Primary Care Site,27.4786261,-99.4730613
"Gateway Community Health Center, Inc","Gateway Community Health Center, Inc.",1515 Pappas St,Laredo,Webb,78041,Primary Care Site,27.5355416,-99.4762006
"Gulf Coast Health Center, Inc.",Gulf Coast Health Center - Silsbee,710 Hwy 327 E,Silsbee,Hardin,77656,Primary Care Site,30.3488791,-94.1907474
"Gulf Coast Health Center, Inc.",Gulf Coast Health Center - Port Arthur,2548 Memorial Blvd,Port Arthur,Jefferson,77640,Primary Care Site,29.9044919,-93.9356155
"Gulf Coast Health Center, Inc.",Gulf Coast Health Center - West Side,601B W Rev Dr Ransom Howard,Port Arthur,Jefferson,77640,Primary Care Site,29.8658461,-93.9452432
"Gulf Coast Health Center, Inc.",Gulf Coast Health Center - Orange,1301 W Park Ave,Orange,Orange,77630,Primary Care Site,30.0988624,-93.7429462
"Gulf Coast Health Center, Inc.",Gulf Coast Health Center - Jasper,103 W Gibson St,Jasper,Jasper,75951,Primary Care Site,30.9084829,-94.0001617
Harris Health System,Harris Health System - Star of Hope Cornerstone,2575 Reed Rd,Houston,Harris,77054,Primary Care Site,29.6596741,-95.3925105
Harris Health System,Harris Health System - Jackson Hinds Gardens,607 Thornton Rd,Houston,Harris,77018,Primary Care Site,29.8323971,-95.4089064
Harris Health System,Harris Health System - Crossroads,3827 Broadway Blvd,Houston,Harris,77017,Enabling services only,29.6867314,-95.2770223
Harris Health System,Harris Health System - Open Door Mission,5803 Harrisburg Blvd,Houston,Harris,77011,Primary Care Site,29.7407579,-95.3166834
Harris Health System,Harris Health System - Harmony House Respite Center,602 Girard St,Houston,Harris,77007,Primary Care Site,29.7676256,-95.3640288
Harris Health System,Harris Health System - Salvation Army Adult Rehabilitation Center,2118 Washington Ave,Houston,Harris,77007,Primary Care Site,29.7683776,-95.3802841
Harris Health System,Harris Health System - Lord of the Streets,3401 Fannin St,Houston,Harris,77004,Primary Care Site,29.739528,-95.3769851
Harris Health System,Harris Health System - Salvation Army Family Residence,1603 McGowen St,Houston,Harris,77004,Primary Care Site,29.7423929,-95.3684794
Harris Health System,Harris Health System - Compass,1212 Prairie St,Houston,Harris,77002,Enabling services only,29.7591828,-95.3599936
Harris Health System,Harris Health System - Salvation Army Sally's House,1717 Congress St,Houston,Harris,77002,Primary Care Site,29.7587859,-95.3536077
Harris Health System,Harris Health System - SEARCH,2015 Congress Ave,Houston,Harris,77002,Enabling services only,29.756857,-95.3514668
Harris Health System,Harris Health System - Star of Hope Mission Men's Development Center,1811 Ruiz St,Houston,Harris,77002,Primary Care Site,29.7606139,-95.3515034
"Healing Hands Ministries, Inc.",Healing Hands Ministries Inc. - Greenville,8515 Greenville Ave,Dallas,Dallas,75243,Primary Care Site,32.8946471,-96.754342
"Healing Hands Ministries, Inc.",Healing Hands Ministries Inc. - Vickery,5750 Pineland,Dallas,Dallas,75231,Primary Care Site,32.877968,-96.7580102
Health Center of Southeast Texas,Health Center of Southeast Texas - Shepherd,1651 South Byrd Avenue,Shepherd,San Jacinto,77371,Primary Care Site,30.492563,-94.999059
Health Center of Southeast Texas,Health Center of Southeast Texas,307 N. William Barnett Ave,Cleveland,Liberty,77327,Primary Care Site,30.3442688,-95.0839054
Health Opportunities for the People of East Texas dba HOPE Project,The HOPE Project,157 Wall St,Tenaha,Shelby,75974,Primary Care Site,31.9444732,-94.2444941
Health Opportunities for the People of East Texas dba HOPE Project,The HOPE Project - Dental,164 Wall St,Tenaha,Shelby,75974,Other services only,31.9440269,-94.244731
Health Opportunities for the People of East Texas dba HOPE Project,The HOPE Project - Community Medicine,620 Tenaha St,Center,Shelby,75935,Primary Care Site,31.8044031,-94.187718
"Health Services of North Texas, Inc.",Health Services of North Texas - Denton South Center,3537 South IH 35,Denton,Denton,76210,Primary Care Site,33.1767294,-97.090607
"Health Services of North Texas, Inc.",Health Services of North Texas - Denton Medical Center,4310 Mesa Dr,Denton,Denton,76207,Primary Care Site,33.2350615,-97.1770281
"Health Services of North Texas, Inc.",Health Services of North Texas - Denton Medical Center,4308 Mesa Dr,Denton,Denton,76207,Primary Care Site,33.2347868,-97.1768866
"Health Services of North Texas, Inc.",Health Services of North Texas - Denton Medical Center,4304 Mesa Dr,Denton,Denton,76207,Primary Care Site,33.234491,-97.1766665
"Health Services of North Texas, Inc.",Health Services of North Texas - Headquarters,4401 N IH 35,Denton,Denton,76207,Enabling services only,33.2619717,-97.1779705
"Health Services of North Texas, Inc.",Health Services of North Texas - Elm Street Center,821 N Elm St,Denton,Denton,76201,Primary Care Site,33.2217627,-97.1337976
"Health Services of North Texas, Inc.",Health Services of North Texas - Wylie Children's Medical Clinic,303 S Hwy 78,Wylie,Collin,75098,Primary Care Site,33.0245372,-96.493143
"Health Services of North Texas, Inc.",Health Services of North Texas - Collin County Center,2540 K Ave,Plano,Collin,75074,Primary Care Site,33.0324581,-96.697858
"Health Services of North Texas, Inc.",Health Services of North Texas - Plano Children's Medical Clinic,1407 14th St,Plano,Collin,75074,Primary Care Site,33.0185877,-96.6943622
Healthcare for the Homeless - Houston,Caroline Street Clinic,1934 Caroline,Houston,Harris,77002,Primary Care Site,29.7482658,-95.3684032
Healthcare for the Homeless - Houston,Star of Hope Men's Development Center,1811 Ruiz,Houston,Harris,77002,Primary Care Site,29.7606139,-95.3515034
Healthcare for the Homeless - Houston,Cathedral Clinic,1212 Prairie Street,HOUSTON,Harris,,Primary Care Site,29.7591828,-95.3599936
