uuid,Site Name,Address 1,City,County,ZIP,site_type,Latitude,Longitude
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - West Waco Community Clinic,600 W State Hwy 6,Waco,McLennan,76712,Primary Care Site,31.5168722,-97.2028236
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Women's Health Center,120 Hillcrest Medical Blvd,Waco,McLennan,76712,Primary Care Site,31.487599,-97.1577729
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Community Clinic at MCC,4601 N 19th St,Waco,McLennan,76708,Primary Care Site,31.58961,-97.1799039
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - MacArthur Pediatrics,2201 MacArthur Dr,Waco,McLennan,76708,Primary Care Site,31.5558043,-97.1784623
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Family Counseling and Children's Services (At Main Site),1600 Providence Dr,Waco,McLennan,76707,Primary Care Site,31.5591889,-97.152823
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Madison Cooper Community Clinic Medical & Dental,1610 Providence Dr,Waco,McLennan,76707,Primary Care Site,31.558733,-97.1537335
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Main Site,1600 Providence Dr,Waco,McLennan,76707,Primary Care Site,31.5591889,-97.152823
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Bell's Hill Community Clinic,911 S 20th St,Waco,McLennan,76706,Primary Care Site,31.5377088,-97.1379036
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - South 18th Street Community Clinic Medical & Dental,1800 Gurley Ln,Waco,McLennan,76706,Primary Care Site,31.5245133,-97.1185881
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Bellmead Community Clinic,3400 Bellmead Dr,Bellmead,McLennan,76705,Primary Care Site,31.5926991,-97.0981379
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Elm Avenue Community Clinic Medical & Dental,609 Elm Ave,Waco,McLennan,76704,Primary Care Site,31.5659435,-97.1229572
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Martin Luther King Community Clinic,1911 N Martin Luther King Blvd,Waco,McLennan,76704,Primary Care Site,31.5772836,-97.1424581
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Austin Avenue Clinic,110 S 12th St,Waco,McLennan,76701,Primary Care Site,31.5511115,-97.1377817
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Meyer Center Community Clinic,1226 Washington Ave,Waco,McLennan,76701,Primary Care Site,31.5511062,-97.1395878
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - McGregor Community Clinic Medical & Dental,500 S Johnson Dr,McGregor,McLennan,76657,Primary Care Site,31.4313617,-97.4174766
Heart of Texas Community Health Center dba Family Health Center,Family Health Center - Community Clinic at Santa Fe,600 S 25th St,Temple,Bell,76504,Primary Care Site,31.0933621,-97.3590245
Houston Area Community Services dba Avenue 360,Avenue 360 - Spring Cypress,17010 Sugar Pine Dr,Houston,Harris,77090,Primary Care Site,30.0107657,-95.4596176
Houston Area Community Services dba Avenue 360,Avenue 360 - Baustista Pediatric Health Center,902 Frostwood,Houston,Harris,77024,Primary Care Site,29.7801026,-95.5467989
Houston Area Community Services dba Avenue 360,Houston Area Community Services dba Avenue 360,2150 W 18th St,Houston,Harris,77008,Primary Care Site,29.8013376,-95.4370871
Houston Area Community Services dba Avenue 360,Avenue 360 - Bering Omega Dental Clinic,1427 Hawthorne St,Houston,Harris,77006,Other services only,29.7424322,-95.3967652
Houston Community Health Centers dba Vecino Health Centers,Vecino -  Airline Children's Clinic,5808 Airline Dr,Houston,Harris,77076,Primary Care Site,29.8503515,-95.3838428
Houston Community Health Centers dba Vecino Health Centers,Vecino -  Denver Harbor Family Medicine Clinic,424 Hahlo St,Houston,Harris,77020,Primary Care Site,29.780584,-95.3097941
Houston Community Health Centers dba Vecino Health Centers,Vecino - Denver Harbor Dental Clinic,424B Hahlo St,Houston,Harris,77020,Primary Care Site,29.7803836,-95.3098829
"La Esperanza Clinic, Inc.","La Esperanza Clinic, Inc.",1610 S Chadbourne,San Angelo,Tom Green,76903,Primary Care Site,31.4446105,-100.4341634
"La Esperanza Clinic, Inc.","La Esperanza Clinic, Inc. - Administrative Offices",2033 W Beauregard,San Angelo,Tom Green,76901,Administrative only,31.4513885,-100.4634979
"La Esperanza Clinic, Inc.","La Esperanza Clinic, Inc. - Lakeview Clinic",35 E 31st St,San Angelo,Tom Green,76903,Primary Care Site,31.4918525,-100.4543644
Legacy Community Health Services,Legacy - KIPP Southwest Campus,10711 KIPP Way,Houston,Harris,77099,Primary Care Site,29.6689606,-95.5652967
Legacy Community Health Services,Legacy - KIPP CONNECT,6700 Bellaire Bvd,Houston,Harris,77074,Primary Care Site,29.7059163,-95.5019875
Legacy Community Health Services,Legacy - KIPP SHARP,8430 Westglen Dr,Houston,Harris,77063,Primary Care Site,29.7249906,-95.5122754
Legacy Community Health Services,Legacy - KIPP Sunnyside Campus,11000 Scott St,Houston,Harris,77047,Primary Care Site,29.6376242,-95.3695378
Legacy Community Health Services,Legacy - KIPP East End Campus,5402 Lawndale St,Houston,Harris,77023,Primary Care Site,29.7266083,-95.3228619
Legacy Community Health Services,Legacy - KIPP North Campus,500 Tidwell,Houston,Harris,77022,Primary Care Site,29.8437603,-95.3695015
Legacy Community Health Services,Legacy - KIPP Third Ward Campus,5400 MLK Blvd,Houston,Harris,77021,Primary Care Site,29.7010822,-95.3359763
Legacy Community Health Services,Legacy - South Park Campus,4450 Highland Ave,Beaumont,Jefferson,77705,Primary Care Site,30.0431447,-94.0858142
Legacy Community Health Services,Legacy - Central Beaumont,450 N 11th St,Beaumont,Jefferson,77702,Primary Care Site,30.0850398,-94.1294277
Legacy Community Health Services,Legacy - Deer Park,3430 Center St,Deer Park,Harris,77536,Primary Care Site,29.6799918,-95.1246608
Legacy Community Health Services,Legacy - San Jacinto Campus,4301 Garth Rd,Baytown,Harris,77521,Primary Care Site,29.7682131,-94.9801448
Legacy Community Health Services,Legacy - Bissonnet Campus,12667 Bissonnet St,Houston,Harris,77099,Primary Care Site,29.6767825,-95.6016268
Legacy Community Health Services,Legacy - YES PREP White Oak,5620 W Tidwell Rd,Houston,Harris,77091,Primary Care Site,29.8508591,-95.471744
Legacy Community Health Services,Legacy - KIPP West,8500 Texas 6,Houston,Harris,77083,Primary Care Site,29.9038401,-95.6329516
Legacy Community Health Services,Legacy - Mapleridge Campus,6550 Mapleridge,Houston,Harris,77081,Primary Care Site,29.7097119,-95.474738
Legacy Community Health Services,Legacy - KIPP Northeast,9606 Mesa Dr,Houston,Harris,77078,Primary Care Site,29.851443,-95.2612613
Legacy Community Health Services,Legacy - Baker-Ripley Campus,6500 Rookin St,Houston,Harris,77074,Primary Care Site,29.7111976,-95.4972008
Legacy Community Health Services,Legacy - Sharpstown (LSS),9401 Southwest Freeway,Houston,Harris,77074,Primary Care Site,29.6792157,-95.5377268
Legacy Community Health Services,Legacy - Sharpstown Rookin,6677 Rookin,Houston,Harris,77074,Primary Care Site,29.7073599,-95.4964535
Legacy Community Health Services,Legacy - Southwest Campus,6441 High Star,Houston,Harris,77074,Primary Care Site,29.710385,-95.4956061
Legacy Community Health Services,Legacy - YES PREP Gulfton,6565 De Moss Dr,Houston,Harris,77074,Primary Care Site,29.7068125,-95.4981829
Legacy Community Health Services,Legacy - YES PREP Southwest,4411 Anderson Rd,"Houston, TX",Harris,77053,Primary Care Site,29.6055082,-95.4428423
Legacy Community Health Services,Legacy - YES PREP North Forest,6602 Winfield Rd,Houston,Harris,77050,Primary Care Site,29.8984568,-95.2917338
Legacy Community Health Services,Legacy - YES PREP Southside,5515 S Loop E,Houston,Harris,77033,Primary Care Site,29.6884259,-95.3362411
Legacy Community Health Services,Legacy - YES PREP Brays Oaks,9000 W Bellfort Ave,Houston,Harris,77031,Primary Care Site,29.6571622,-95.5342404
Legacy Community Health Services,Legacy - Santa Clara Campus,5616 Lawndale St,Houston,Harris,77023,Primary Care Site,29.7261181,-95.3167038
Legacy Community Health Services,Legacy - Lyons Campus,3811 Lyons Ave,Houston,Harris,77020,Primary Care Site,29.7762137,-95.331552
Legacy Community Health Services,Legacy - YES PREP Fifth Ward,1305 Benson,Houston,Harris,77020,Primary Care Site,29.7740716,-95.3300621
Legacy Community Health Services,Legacy - KIPP Southeast,8805 Ferndale,Houston,Harris,77017,Primary Care Site,29.6683938,-95.2594831
Legacy Community Health Services,Legacy - YES PREP East End,8329 Lawndale St,Houston,Harris,77012,Primary Care Site,29.7160632,-95.2748144
Legacy Community Health Services,Legacy - Branard Campus,401 Branard St,Houston,Harris,77006,Primary Care Site,29.7365169,-95.3846775
Legacy Community Health Services,Legacy - Montrose Campus,1415 California St,Houston,Harris,77006,Primary Care Site,29.7450095,-95.3940369
Legacy Community Health Services,Legacy - Montrose Center Clinic,401 Branard St,Houston,Harris,77006,Primary Care Site,29.7365169,-95.3846775
Lone Star Circle of Care,Lone Star Circle - Family Care Center at Northwest,11111 Research Blvd,Austin,Travis,78759,Primary Care Site,30.4054411,-97.7437953
Lone Star Circle of Care,Lone Star Circle - Pediatrics at Stassney,730 W Stassney Ln,Austin,Travis,78745,Unknown,30.2091548,-97.7834734
Lone Star Circle of Care,Lone Star Circle - Ben White Health Clinic,1221 W Ben White Blvd,Austin,Travis,78704,Primary Care Site,30.2270116,-97.7787071
Lone Star Circle of Care,Lone Star Circle - Round Rock OB/GYN,2300 Round Rock Ave,Round Rock,Williamson,78681,Primary Care Site,30.5104905,-97.7140137
Lone Star Circle of Care,Lone Star Circle - Texas A&M Health Science Center,3950 N A.W. Grimes Blvd,Round Rock,Williamson,78665,Primary Care Site,30.5572963,-97.6457688
Lone Star Circle of Care,Lone Star Circle - Round Rock Health Clinic,2120 N Mays,Round Rock,Williamson,78664,Primary Care Site,30.529347,-97.6891516
Lone Star Circle of Care,Lone Star Circle - Family Care Center at Marble Falls,802 Ave J,Marble Falls,Burnet,78654,Primary Care Site,30.5779493,-98.275303
Lone Star Circle of Care,"Lone Star Circle - Dell Children's, Circle of Care Pediatrics at Hutto",123 Ed Schmidt Blvd,Hutto,Williamson,78634,Primary Care Site,30.5415533,-97.563773
Lone Star Circle of Care,Lone Star Circle - Dental Center,2411 Williams Dr,Georgetown,Williamson,78628,Primary Care Site,30.6597419,-97.6880067
Lone Star Circle of Care,Lone Star Circle - Lake Aire Medical Center,2423 Williams Dr,Georgetown,Williamson,78628,Primary Care Site,30.6605928,-97.6879643
Lone Star Circle of Care,Lone Star Circle - Georgetown Women's Center,1900 Scenic Dr,Georgetown,Williamson,78626,Primary Care Site,30.6271682,-97.6890244
Lone Star Circle of Care,"Lone Star Circle - Dell Children's, Circle of Care Pediatrics at Whitestone",1730 E Whitestone Blvd,Cedar Park,Williamson,78613,Primary Care Site,30.5282973,-97.8021703
Lone Star Circle of Care,Lone Star Circle - Bastrop Community Health Clinic,605 Old Austin Hwy,Bastrop,Bastrop,78602,Primary Care Site,30.1118749,-97.3382376
Lone Star Circle of Care,Lone Star Circle - Health Center at Taylor,601A Mallard Ln,Taylor,Williamson,76574,Primary Care Site,30.5902095,-97.4192509
Lone Star Circle of Care,Lone Star Circle - Pediatrics at Clear Creek,2300 S Clear Creek,Killeen,Bell,76549,Primary Care Site,31.1114856,-97.7992396
Lone Star Circle of Care,Lone Star Circle - Behavioral Health at Harker Heights,775 Indian Trl,Harker Heights,Bell,76548,Primary Care Site,31.0757884,-97.6516614
Lone Star Circle of Care,Lone Star Circle - Pediatrics at Harker Heights,200 Nola Ruth,Harker Heights,Bell,76548,Primary Care Site,31.0807974,-97.6407705
Lone Star Community Health Center dba Lone Star Family Health Center,Lone Star Family Health Center - Spring,440 Rayford Rd,Spring,Montgomery,77386,Primary Care Site,30.1262981,-95.4365897
Lone Star Community Health Center dba Lone Star Family Health Center,Lone Star Family Health Center - Willis,201 Lincoln Rdg,Willis,Montgomery,77318,Primary Care Site,30.4288698,-95.4920165
Lone Star Community Health Center dba Lone Star Family Health Center,Lone Star Family Health Center - Conroe,605 S Conroe Medical Dr,Conroe,Montgomery,77304,Primary Care Site,30.2854902,-95.4713987
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Kilgore,1711 South Henderson Blvd,Kilgore,Gregg,75662,Primary Care Site,32.373062,-94.8701751
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Gilmer,602 Titus St,Gilmer,Upshur,75644,Primary Care Site,32.7342045,-94.9447498
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Longview North,805 Medical Circle Dr,Longview,Gregg,75604,Primary Care Site,32.5351139,-94.7297536
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Longview South,2430 S High St,Longview,Gregg,75602,Primary Care Site,32.4629522,-94.7326438
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Longview,1107 E Marshall Ave,Longview,Gregg,75601,Primary Care Site,32.5038842,-94.7245963
Longview Wellness Center dba Wellness Pointe,Wellness Pointe - Longview Center,315 N Center St,Longview,Gregg,75601,Primary Care Site,32.4972892,-94.7395966
Los Barrios Unidos Community Clinic,"Los Barrios Unidos Community Clinic - Family, Women's Health, Dental, and WIC",809 Singleton Blvd,Dallas,Dallas,75212,Primary Care Site,32.7789297,-96.8363155
Los Barrios Unidos Community Clinic,Los Barrios Unidos Community Clinic - Pediatric Services,3111 Sylvan Ave,Dallas,Dallas,75212,Primary Care Site,32.7801673,-96.8361477
Los Barrios Unidos Community Clinic,Los Barrios Unidos Community Clinic - Urban Inter-Tribal Center of Texas WIC Clinic,1283 Record Crossing,Dallas,Dallas,75235,WIC only,32.8160041,-96.8614842
Los Barrios Unidos Community Clinic,Los Barrios Unidos Community Clinic - Health Center,4732 W Illinois St,Dallas,Dallas,75211,Primary Care Site,32.7203153,-96.9017765
"Martin Luther King Jr. Family Clinic, Inc. dba Foremost Family Health Centers",Foremost Family Health Center,"2922 Martin Luther King, Jr. Blvd",Dallas,Dallas,75215,Primary Care Site,32.7701812,-96.7653706
"Martin Luther King Jr. Family Clinic, Inc. dba Foremost Family Health Centers",Foremost Family Health Center - Balch Springs,3515 Shepherd Ln,Balch Spings,Dallas,75180,Primary Care Site,32.7216024,-96.6146805
Matagorda Episcopal Health Outreach Program,Matagorda Episcopal Health Outreach Program (MEHOP) - Administration,101 Avenue F N,Bay City,Matagorda,77414,Primary Care Site,29.0034325,-95.9718985
Matagorda Episcopal Health Outreach Program,MEHOP - Dental,205 B Ida Ave,Bay City,Matagorda,77414,Administrative only,29.0037879,-95.9715474
Matagorda Episcopal Health Outreach Program,MEHOP - Family Medicine & Behavioral Health,1700 Golden Ave,Bay City,Matagorda,77414,Primary Care Site,28.99409,-95.9700812
Matagorda Episcopal Health Outreach Program,MEHOP - Women & Children's,111 Ave F,Bay City,Matagorda,77414,Primary Care Site,29.0026354,-95.9714855
Matagorda Episcopal Health Outreach Program,MEHOP Clinic-Wharton,10141 US 59 Hwy,Wharton,Wharton,,Unknown,29.3285974,-96.1174149
Midland Community Healthcare Services,Midland Community Healthcare Services - Women's Services Clinic,400 Rosalind Redfern Grover Pkwy,Midland,Midland,79701,Primary Care Site,31.9961626,-102.0995032
Midland Community Healthcare Services,Midland Community Healthcare Services - PBCC Sattelite Clinic,401 E Illinois Ave,Midland,Midland,79701,Primary Care Site,32.0001398,-102.0704445
Midland Community Healthcare Services,Midland Community Healthcare Services - Coleman Dental Services,801 E Florida St,Midland,Midland,79701,Primary Care Site,31.9899071,-102.0649104
Midland Community Healthcare Services,Midland Community Healthcare Services - Pediatric Services,2500 Delano St,Midland,Midland,79701,Primary Care Site,31.9938742,-102.1037755
Midland Community Healthcare Services,Midland Community Healthcare Services - Viola M. Coleman Clinic,801 E Florida St,Midland,Midland,79701,Primary Care Site,31.9899071,-102.0649104
Mission East Dallas,Mission East Dallas - Medical,2914 Oates Dr,Dallas,Dallas,75228,Primary Care Site,32.8210609,-96.6647517
Mission East Dallas,Mission East Dallas - Dental,4550 Gus Thomasson Rd,Mesquite,Dallas,75150,Unknown,32.825842,-96.6470255
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Palestine,205 E Brazos St,Palestine,Anderson,75801,Primary Care Site,31.7540133,-95.6277852
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Mt. Enterprise,P.O. Box 489,Mt. Enterprise,Rusk,75681,Primary Care Site,31.9179473,-94.6810439
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Dental,1115 Hwy 259 S,Henderson,Rusk,75654,Primary Care Site,32.1532156,-94.7993802
Mt. Enterprise Community Health Clinic dba Crossroads Family Care,Crossroads Family Care - Henderson,1115 Hwy 259 S,Henderson,Rusk,75654,Primary Care Site,32.1532156,-94.7993802
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center,"200 Martin Luther King, Jr. Blvd",Wichita Falls,Wichita,76307,Primary Care Site,33.9202138,-98.4910208
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - Family Medicine Residency Site,1301 3rd St,Wichita Falls,Wichita,76301,Primary Care Site,33.9129958,-98.5021211
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - Juarez Medical Clinic,1000 A Juarez St,Wichita Falls,Wichita,76301,Primary Care Site,33.9124436,-98.4739434
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - Phyllis Hiraki Dental Clinic,110 Lee St,Wichita Falls,Wichita,76301,Primary Care Site,33.9194269,-98.4923929
"North Central Texas Community Health Care Center, Inc. dba Community Healthcare Center",Community Healthcare Center - McKinney Clinic at Virginia Parkway,120 S Central Expressway,McKinney,Collin,75070,Primary Care Site,33.19793,-96.6404708
"North Texas Area Community Health Centers, Inc.",North Texas Area Community Health Centers - Northside Community Health Center,2106 N Main St,Fort Worth,Tarrant,76164,Primary Care Site,32.7831485,-97.3488285
"North Texas Area Community Health Centers, Inc.",North Texas Area Community Health Centers - Southeast Community Health Center,2909 Mitchell Blvd,Fort Worth,Tarrant,76105,Primary Care Site,32.7167695,-97.2884155
"North Texas Area Community Health Centers, Inc.",North Texas Area Community Health Centers - Arlington Community Health Center,979 N Cooper,Arlington,Tarrant,76011,Primary Care Site,32.7489755,-97.112323
Nuestra Clinica del Valle,Nuestra Clinica del Valle - PSJA School Based Clinic,2900 N Raul Longoria Rd,San Juan,Hidalgo,78589,Primary Care Site,26.2221628,-98.1469507
Nuestra Clinica del Valle,Nuestra Clinica del Valle - San Juan,801 W 1st St,San Juan,Hidalgo,78589,Primary Care Site,26.1950551,-98.1650426
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Women's Health Clinic,806 W 3rd St,San Juan,Hidalgo,78589,Primary Care Site,26.1941526,-98.1658505
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Roma,2891 E Grant,Roma,Starr,78584,Primary Care Site,26.4086206,-98.9790858
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Rio Grande City,600 N Garza St,Rio Grande City,Starr,78582,Primary Care Site,26.3821422,-98.8145278
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Memorial,201 S Los Ebanos Blvd,Alton,Hidalgo,78574,Primary Care Site,26.2882519,-98.330366
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Mission,611 N Bryan Rd,Mission,Hidalgo,78572,Primary Care Site,26.327629,-98.2906134
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Mercedes,1500 First St,Mercedes,Hidalgo,78570,Primary Care Site,26.1510254,-97.9245704
Nuestra Clinica del Valle,Nuestra Clinica del Valle - San Carlos,300 N 86th St,Edinburg,Hidalgo,78541,Primary Care Site,26.2962669,-98.0684904
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Edcouch,1518 E Santa Rosa,Edcouch,Hidalgo,78538,Primary Care Site,26.2939187,-97.9460884
Nuestra Clinica del Valle,Nuestra Clinica del Valle - Donna,301 S 17th St,Donna,Hidalgo,78537,Primary Care Site,26.1664657,-98.0462201
Pasadena Health Center,Pasadena Health Center - Dental,908 Southmore,Pasadena,Harris,77502,Primary Care Site,29.6897727,-95.2010877
Pasadena Health Center,Pasadena Health Center - Medical,908 Southmore,Pasadena,Harris,77502,Primary Care Site,29.6897727,-95.2010877
People's Community Clinic,People's Community Clinic,1101 Camino la Costa,Austin,Travis,78752,Primary Care Site,30.32414,-97.6993963
People's Community Clinic,People's Community Clinic - Austin Children's Shelter,4800 Manor Rd,Austin,Travis,78723,Other services only,30.2966464,-97.6902099
People's Community Clinic,People's Community Clinic - Center for Women's Health,2909 N IH 35,Austin,Travis,78722,Primary Care Site,30.2874814,-97.7232111
People's Community Clinic,People's Community Clinic - Manor Mustang Health Center,10335 US Hwy 290 E,Manor,Travis,78653,Primary Care Site,30.1868362,-96.568797
"Presidio County Health Services, Inc. dba Preventative Care Health Services",Preventative Care - Presidio County Medical Clinic,1501 N Erma Ave,Presidio,Presidio,79845,Primary Care Site,29.5757655,-104.3675096
"Presidio County Health Services, Inc. dba Preventative Care Health Services",Preventative Care - Marfa Community Health Clinic,406 S Summer St,Marfa,Presidio,79843,Primary Care Site,30.3064057,-104.0259863
"Presidio County Health Services, Inc. dba Preventative Care Health Services",Preventative Care - Family Health Services of Alpine,1605 N Fort Davis Hwy,Alpine,Brewster,79830,Primary Care Site,30.3707787,-103.6676813
